Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At4g13564.1	AtLHY	MYB	7883642	+	1816	n.a.	n.a.	n.a.
At4g13570.1	AtLHY	MYB	7883642	-	-870	n.a.	n.a.	n.a.
At4g13640.1	AtLHY	MYB	7940280	+	-1645	n.a.	n.a.	n.a.
At4g13650.1	AtLHY	MYB	7940280	+	2614	n.a.	n.a.	n.a.
At4g15100.1	AtLHY	MYB	8627516	-	1251	n.a.	n.a.	n.a.
At4g15240.1	AtLHY	MYB	8706793	-	-1415	n.a.	n.a.	n.a.
At4g15242.1	AtLHY	MYB	8706793	-	204	n.a.	n.a.	n.a.
At4g15248.1	AtLHY	MYB	8709117	+	269	n.a.	n.a.	n.a.
At4g15250.1	AtLHY	MYB	8709117	-	1991	n.a.	n.a.	n.a.
At4g16630.1	AtLHY	MYB	9364494	+	2276	n.a.	n.a.	n.a.
At4g17908.1	AtLHY	MYB	9954444	-	3798	n.a.	n.a.	n.a.
At4g17910.1	AtLHY	MYB	9954444	+	-453	n.a.	n.a.	n.a.
At4g18290.1	AtLHY	MYB	10116148	-	719	n.a.	n.a.	n.a.
At4g19050.1	AtLHY	MYB	10441714	-	2083	n.a.	n.a.	n.a.
At4g19410.1	AtLHY	MYB	10586296	+	-527	n.a.	n.a.	n.a.
At4g19420.1	AtLHY	MYB	10590371	-	228	n.a.	n.a.	n.a.
At4g20520.1	AtLHY	MYB	11047215	-	1292	n.a.	n.a.	n.a.
At4g20530.1	AtLHY	MYB	11047215	-	-1423	n.a.	n.a.	n.a.
At4g20530.1	AtLHY	MYB	11050474	-	1836	n.a.	n.a.	n.a.
At4g20540.1	AtLHY	MYB	11050474	-	-1423	n.a.	n.a.	n.a.
At4g20540.1	AtLHY	MYB	11053733	-	1836	n.a.	n.a.	n.a.
At4g20550.1	AtLHY	MYB	11053733	-	-1423	n.a.	n.a.	n.a.
At4g20550.1	AtLHY	MYB	11056992	-	1836	n.a.	n.a.	n.a.
At4g20560.1	AtLHY	MYB	11056992	-	-1423	n.a.	n.a.	n.a.
At4g20560.1	AtLHY	MYB	11060251	-	1836	n.a.	n.a.	n.a.
At4g20570.1	AtLHY	MYB	11060251	-	-1423	n.a.	n.a.	n.a.
At4g20570.1	AtLHY	MYB	11063510	-	1836	n.a.	n.a.	n.a.
At4g20580.1	AtLHY	MYB	11063510	-	-1423	n.a.	n.a.	n.a.
At4g20580.1	AtLHY	MYB	11066769	-	1836	n.a.	n.a.	n.a.
At4g20590.1	AtLHY	MYB	11066769	-	-1423	n.a.	n.a.	n.a.
At4g20590.1	AtLHY	MYB	11070028	-	1836	n.a.	n.a.	n.a.
At4g20600.1	AtLHY	MYB	11070028	-	-1423	n.a.	n.a.	n.a.
At4g20600.1	AtLHY	MYB	11073287	-	1836	n.a.	n.a.	n.a.
At4g20610.1	AtLHY	MYB	11073287	-	-1423	n.a.	n.a.	n.a.
At4g20610.1	AtLHY	MYB	11076546	-	1836	n.a.	n.a.	n.a.
At4g20620.1	AtLHY	MYB	11076546	-	-1423	n.a.	n.a.	n.a.
At4g20620.1	AtLHY	MYB	11079805	-	1836	n.a.	n.a.	n.a.
At4g20630.1	AtLHY	MYB	11084651	-	1836	n.a.	n.a.	n.a.
At4g20640.1	AtLHY	MYB	11084651	-	-1423	n.a.	n.a.	n.a.
At4g20640.1	AtLHY	MYB	11087910	-	1836	n.a.	n.a.	n.a.
At4g20650.1	AtLHY	MYB	11087910	-	-1423	n.a.	n.a.	n.a.
At4g20650.1	AtLHY	MYB	11091169	-	1836	n.a.	n.a.	n.a.
At4g20670.1	AtLHY	MYB	11091169	-	-1381	n.a.	n.a.	n.a.
At4g20690.1	AtLHY	MYB	11099553	+	-1518	n.a.	n.a.	n.a.
At4g20700.1	AtLHY	MYB	11099553	-	1272	n.a.	n.a.	n.a.
At4g20710.1	AtLHY	MYB	11099553	-	-1682	n.a.	n.a.	n.a.
At4g21830.1	AtLHY	MYB	11583655	-	1776	n.a.	n.a.	n.a.
At4g24170.1	AtLHY	MYB	12544646	+	1430	n.a.	n.a.	n.a.
At4g24200.1	AtLHY	MYB	12560691	+	263	n.a.	n.a.	n.a.
At4g24204.1	AtLHY	MYB	12560691	+	2293	n.a.	n.a.	n.a.
At4g24972.1	AtLHY	MYB	12837445	+	82	n.a.	n.a.	n.a.
At4g25180.1	AtLHY	MYB	12915054	+	-1030	n.a.	n.a.	n.a.
At4g25190.1	AtLHY	MYB	12915054	+	1031	n.a.	n.a.	n.a.
At4g25200.1	AtLHY	MYB	12915054	-	-1973	n.a.	n.a.	n.a.
At4g25200.1	AtLHY	MYB	12918087	+	1060	n.a.	n.a.	n.a.
At4g25210.1	AtLHY	MYB	12918087	+	-251	n.a.	n.a.	n.a.
At4g30990.1	AtLHY	MYB	15086166	+	1475	n.a.	n.a.	n.a.
At4g31720.1	AtLHY	MYB	15354331	+	2021	n.a.	n.a.	n.a.
At4g36420.1	AtLHY	MYB	17205365	+	-1050	n.a.	n.a.	n.a.
At4g36430.1	AtLHY	MYB	17205365	+	604	n.a.	n.a.	n.a.
At4g37460.1	AtLHY	MYB	17615488	-	282	n.a.	n.a.	n.a.
At4g37470.1	AtLHY	MYB	17615488	-	2979	n.a.	n.a.	n.a.
At4g39050.1	AtLHY	MYB	18196483	+	3354	n.a.	n.a.	n.a.
At4g39520.1	AtLHY	MYB	18375010	-	-812	n.a.	n.a.	n.a.
At4g39530.1	AtLHY	MYB	18375010	-	2224	n.a.	n.a.	n.a.
At5g01030.1	AtLHY	MYB	11897	-	1968	n.a.	n.a.	n.a.
At5g09345.1	AtLHY	MYB	2900134	+	-1183	n.a.	n.a.	n.a.
At5g09795.1	AtLHY	MYB	3044234	+	2093	n.a.	n.a.	n.a.
At5g09800.1	AtLHY	MYB	3044234	-	180	n.a.	n.a.	n.a.
At5g11730.1	AtLHY	MYB	3782896	+	2584	n.a.	n.a.	n.a.
At5g11740.1	AtLHY	MYB	3782896	+	-1356	n.a.	n.a.	n.a.
At5g13060.1	AtLHY	MYB	4145909	-	2946	n.a.	n.a.	n.a.
At5g13070.1	AtLHY	MYB	4145909	-	-1730	n.a.	n.a.	n.a.
At5g16110.1	AtLHY	MYB	5263561	-	-718	n.a.	n.a.	n.a.
At5g18130.1	AtLHY	MYB	5996973	-	1491	n.a.	n.a.	n.a.
At5g18140.1	AtLHY	MYB	5996973	-	-1204	n.a.	n.a.	n.a.
At5g18150.1	AtLHY	MYB	5996973	+	3360	n.a.	n.a.	n.a.
At5g20550.1	AtLHY	MYB	6954667	+	-769	n.a.	n.a.	n.a.
At5g20560.1	AtLHY	MYB	6954667	-	-703	n.a.	n.a.	n.a.
At5g20560.1	AtLHY	MYB	6956553	-	1183	n.a.	n.a.	n.a.
At5g20570.1	AtLHY	MYB	6954667	+	3646	n.a.	n.a.	n.a.
At5g20570.1	AtLHY	MYB	6956553	+	1760	n.a.	n.a.	n.a.
At5g20830.1	AtLHY	MYB	7052518	+	1604	n.a.	n.a.	n.a.
At5g21274.1	AtLHY	MYB	7217651	-	-1629	n.a.	n.a.	n.a.
At5g21326.1	AtLHY	MYB	7217651	+	308	n.a.	n.a.	n.a.
At5g25475.1	AtLHY	MYB	8870910	-	-1255	n.a.	n.a.	n.a.
At5g25480.1	AtLHY	MYB	8870910	-	1355	n.a.	n.a.	n.a.
At5g27190.1	AtLHY	MYB	9570810	-	357	n.a.	n.a.	n.a.
At5g27200.1	AtLHY	MYB	9570810	+	-378	n.a.	n.a.	n.a.
At5g28482.1	AtLHY	MYB	10439950	-	675	n.a.	n.a.	n.a.
At5g28484.1	AtLHY	MYB	10439950	-	-693	n.a.	n.a.	n.a.
At5g28615.1	AtLHY	MYB	10613403	-	1428	n.a.	n.a.	n.a.
At5g28620.1	AtLHY	MYB	10613403	+	-395	n.a.	n.a.	n.a.
At5g28765.1	AtLHY	MYB	10793944	-	-426	n.a.	n.a.	n.a.
At5g30123.1	AtLHY	MYB	11364843	-	2214	n.a.	n.a.	n.a.
At5g30942.1	AtLHY	MYB	11429399	-	367	n.a.	n.a.	n.a.
At5g31032.1	AtLHY	MYB	11429399	+	-558	n.a.	n.a.	n.a.
At5g32596.1	AtLHY	MYB	12259944	-	1758	n.a.	n.a.	n.a.
At5g34864.1	AtLHY	MYB	13177633	-	2183	n.a.	n.a.	n.a.
At5g35116.1	AtLHY	MYB	13399337	+	2271	n.a.	n.a.	n.a.
At5g35118.1	AtLHY	MYB	13399337	-	3335	n.a.	n.a.	n.a.
At5g37220.1	AtLHY	MYB	14752497	-	1390	n.a.	n.a.	n.a.
At5g37230.1	AtLHY	MYB	14752497	-	113	n.a.	n.a.	n.a.
At5g37250.1	AtLHY	MYB	14767688	-	65	n.a.	n.a.	n.a.
At5g37260.1	AtLHY	MYB	14767688	+	2630	n.a.	n.a.	n.a.
At5g37270.1	AtLHY	MYB	14775668	-	121	n.a.	n.a.	n.a.
At5g37280.1	AtLHY	MYB	14775668	-	3487	n.a.	n.a.	n.a.
At5g37870.1	AtLHY	MYB	15093998	-	-1917	n.a.	n.a.	n.a.
At5g39155.1	AtLHY	MYB	15692942	-	415	n.a.	n.a.	n.a.
At5g39185.1	AtLHY	MYB	15706518	-	415	n.a.	n.a.	n.a.
At5g39770.1	AtLHY	MYB	15943466	-	1311	n.a.	n.a.	n.a.
At5g39930.1	AtLHY	MYB	16006211	+	-1644	n.a.	n.a.	n.a.
At5g39940.1	AtLHY	MYB	16006211	-	1430	n.a.	n.a.	n.a.
At5g39950.1	AtLHY	MYB	16006211	+	2948	n.a.	n.a.	n.a.
At5g40370.1	AtLHY	MYB	16168251	+	-1825	n.a.	n.a.	n.a.
At5g40380.1	AtLHY	MYB	16168251	-	-1124	n.a.	n.a.	n.a.
At5g41400.1	AtLHY	MYB	16587059	+	346	n.a.	n.a.	n.a.
At5g41401.1	AtLHY	MYB	16587059	+	2358	n.a.	n.a.	n.a.
At5g41920.1	AtLHY	MYB	16799712	+	2735	n.a.	n.a.	n.a.
At5g41940.1	AtLHY	MYB	16799712	+	537	n.a.	n.a.	n.a.
At5g42090.1	AtLHY	MYB	16845236	-	1310	n.a.	n.a.	n.a.
At5g42100.1	AtLHY	MYB	16845236	+	3211	n.a.	n.a.	n.a.
At5g42310.1	AtLHY	MYB	16933378	-	367	n.a.	n.a.	n.a.
At5g42655.1	AtLHY	MYB	17119690	+	140	n.a.	n.a.	n.a.
At5g42660.1	AtLHY	MYB	17119690	+	3504	n.a.	n.a.	n.a.
At5g43860.1	AtLHY	MYB	17650788	+	3111	n.a.	n.a.	n.a.
At5g43870.1	AtLHY	MYB	17650788	-	2351	n.a.	n.a.	n.a.
At5g44850.1	AtLHY	MYB	18126686	+	1155	n.a.	n.a.	n.a.
At5g44860.1	AtLHY	MYB	18126686	-	2353	n.a.	n.a.	n.a.
At5g46240.1	AtLHY	MYB	18763013	-	944	n.a.	n.a.	n.a.
At5g47910.1	AtLHY	MYB	19414868	+	199	n.a.	n.a.	n.a.
At5g48410.1	AtLHY	MYB	19638584	+	1091	n.a.	n.a.	n.a.
At5g48800.1	AtLHY	MYB	19805995	-	2005	n.a.	n.a.	n.a.
At5g48810.1	AtLHY	MYB	19805995	+	1565	n.a.	n.a.	n.a.
At5g48940.1	AtLHY	MYB	19858249	-	1313	n.a.	n.a.	n.a.
At5g49530.1	AtLHY	MYB	20120120	+	2315	n.a.	n.a.	n.a.
At5g49540.1	AtLHY	MYB	20120120	-	3228	n.a.	n.a.	n.a.
At5g49980.1	AtLHY	MYB	20352061	+	1830	n.a.	n.a.	n.a.
At5g50210.1	AtLHY	MYB	20462354	+	2481	n.a.	n.a.	n.a.
At5g50220.1	AtLHY	MYB	20462354	-	2072	n.a.	n.a.	n.a.
At5g51490.1	AtLHY	MYB	20934569	-	-1737	n.a.	n.a.	n.a.
At5g51500.1	AtLHY	MYB	20934569	-	2495	n.a.	n.a.	n.a.
At5g51560.1	AtLHY	MYB	20963122	-	211	n.a.	n.a.	n.a.
At5g52030.1	AtLHY	MYB	21146698	+	1343	n.a.	n.a.	n.a.
At5g52040.1	AtLHY	MYB	21146698	+	-848	n.a.	n.a.	n.a.
At5g52420.1	AtLHY	MYB	21301067	-	2068	n.a.	n.a.	n.a.
At5g52430.1	AtLHY	MYB	21301067	+	1430	n.a.	n.a.	n.a.
At5g52901.1	AtLHY	MYB	21475106	+	3454	n.a.	n.a.	n.a.
At5g53120.1	AtLHY	MYB	21553990	-	2214	n.a.	n.a.	n.a.
At5g54165.1	AtLHY	MYB	22003140	+	1345	n.a.	n.a.	n.a.
At5g54170.1	AtLHY	MYB	22003140	-	1294	n.a.	n.a.	n.a.
At5g57181.1	AtLHY	MYB	23191112	+	2824	n.a.	n.a.	n.a.
At5g57190.1	AtLHY	MYB	23191112	-	1478	n.a.	n.a.	n.a.
At5g57320.1	AtLHY	MYB	23233755	+	3839	n.a.	n.a.	n.a.
At5g57330.1	AtLHY	MYB	23233755	+	-1685	n.a.	n.a.	n.a.
At5g59570.1	AtLHY	MYB	24024769	+	3655	n.a.	n.a.	n.a.
At5g59580.1	AtLHY	MYB	24024769	-	146	n.a.	n.a.	n.a.
At5g59590.1	AtLHY	MYB	24024769	-	3106	n.a.	n.a.	n.a.
At5g59590.1	AtLHY	MYB	24027662	-	213	n.a.	n.a.	n.a.
At5g59600.1	AtLHY	MYB	24027662	-	2589	n.a.	n.a.	n.a.
At5g61910.1	AtLHY	MYB	24882095	+	-701	n.a.	n.a.	n.a.
At5g61920.1	AtLHY	MYB	24882095	-	567	n.a.	n.a.	n.a.
At5g61930.1	AtLHY	MYB	24882095	+	2952	n.a.	n.a.	n.a.
At5g62070.1	AtLHY	MYB	24951142	+	-1340	n.a.	n.a.	n.a.
At5g62080.1	AtLHY	MYB	24951142	+	529	n.a.	n.a.	n.a.
At5g63770.1	AtLHY	MYB	25537238	-	1371	n.a.	n.a.	n.a.
At5g64890.1	AtLHY	MYB	25954351	-	2557	n.a.	n.a.	n.a.
At5g64900.1	AtLHY	MYB	25954351	-	-45	n.a.	n.a.	n.a.
At5g65120.1	AtLHY	MYB	26032445	-	2386	n.a.	n.a.	n.a.
At5g65490.1	AtLHY	MYB	26198810	-	-1268	n.a.	n.a.	n.a.
At5g65495.1	AtLHY	MYB	26198810	+	1114	n.a.	n.a.	n.a.
At5g65500.1	AtLHY	MYB	26198810	-	2413	n.a.	n.a.	n.a.
At5g67400.1	AtLHY	MYB	26914018	-	1936	n.a.	n.a.	n.a.
At5g67410.1	AtLHY	MYB	26914018	+	671	n.a.	n.a.	n.a.
At5g67411.1	AtLHY	MYB	26914018	+	2305	n.a.	n.a.	n.a.
